SkillComposerDeviceType_ManufacturerUri,15094,Variable
SkillComposerDeviceType_Model,15095,Variable
SkillComposerDeviceType_HardwareRevision,15096,Variable
SkillComposerDeviceType_SoftwareRevision,15097,Variable
SkillComposerDeviceType_DeviceRevision,15098,Variable
SkillComposerDeviceType_ProductCode,15099,Variable
SkillComposerDeviceType_DeviceManual,15100,Variable
SkillComposerDeviceType_DeviceClass,15101,Variable
SkillComposerDeviceType_SerialNumber,15102,Variable
SkillComposerDeviceType_ProductInstanceUri,15103,Variable
SkillComposerDeviceType_RevisionCounter,15104,Variable
SkillComposerDeviceType_AssetId,15105,Variable
SkillComposerDeviceType_ComponentName,15106,Variable
SkillComposerDeviceType_CPIdentifier,15107,Object
SkillComposerDeviceType_CPIdentifier_ParameterSet,15108,Object
SkillComposerDeviceType_CPIdentifier_ParameterSet_ParameterIdentifier,15109,Variable
SkillComposerDeviceType_CPIdentifier_MethodSet,15110,Object
SkillComposerDeviceType_CPIdentifier_MethodSet_MethodIdentifier,15111,Method
SkillComposerDeviceType_CPIdentifier_Identification,15112,Object
SkillComposerDeviceType_CPIdentifier_Identification_UIElement,15113,Variable
SkillComposerDeviceType_CPIdentifier_Lock,15114,Object
SkillComposerDeviceType_CPIdentifier_Lock_Locked,15115,Variable
SkillComposerDeviceType_CPIdentifier_Lock_LockingClient,15116,Variable
SkillComposerDeviceType_CPIdentifier_Lock_LockingUser,15117,Variable
SkillComposerDeviceType_CPIdentifier_Lock_RemainingLockTime,15118,Variable
SkillComposerDeviceType_CPIdentifier_Lock_InitLock,15119,Method
SkillComposerDeviceType_CPIdentifier_Lock_InitLock_InputArguments,15120,Variable
SkillComposerDeviceType_CPIdentifier_Lock_InitLock_OutputArguments,15121,Variable
SkillComposerDeviceType_CPIdentifier_Lock_RenewLock,15122,Method
SkillComposerDeviceType_CPIdentifier_Lock_RenewLock_OutputArguments,15123,Variable
SkillComposerDeviceType_CPIdentifier_Lock_ExitLock,15124,Method
SkillComposerDeviceType_CPIdentifier_Lock_ExitLock_OutputArguments,15125,Variable
SkillComposerDeviceType_CPIdentifier_Lock_BreakLock,15126,Method
SkillComposerDeviceType_CPIdentifier_Lock_BreakLock_OutputArguments,15127,Variable
SkillComposerDeviceType_CPIdentifier_NetworkAddress,15128,Object
SkillComposerDeviceType_CPIdentifier_NetworkAddress_UIElement,15129,Variable
SkillComposerDeviceType_DeviceHealth,15130,Variable
SkillComposerDeviceType_DeviceHealthAlarms,15131,Object
SkillComposerDeviceType_DeviceTypeImage,15132,Object
SkillComposerDeviceType_DeviceTypeImage_ImageIdentifier,15133,Variable
SkillComposerDeviceType_Documentation,15134,Object
SkillComposerDeviceType_Documentation_DocumentIdentifier,15135,Variable
SkillComposerDeviceType_ProtocolSupport,15136,Object
SkillComposerDeviceType_ProtocolSupport_ProtocolSupportIdentifier,15137,Variable
SkillComposerDeviceType_ImageSet,15138,Object
SkillComposerDeviceType_ImageSet_ImageIdentifier,15139,Variable
SkillComposerDevice,15140,Object
SkillComposerDevice_ParameterSet,15141,Object
SkillComposerDevice_ParameterSet_ParameterIdentifier,15142,Variable
SkillComposerDevice_MethodSet,15143,Object
SkillComposerDevice_MethodSet_MethodIdentifier,15144,Method
SkillComposerDevice_GroupIdentifier,15145,Object
SkillComposerDevice_GroupIdentifier_UIElement,15146,Variable
SkillComposerDevice_Identification,15147,Object
SkillComposerDevice_Identification_UIElement,15148,Variable
SkillComposerDevice_Lock,15149,Object
SkillComposerDevice_Lock_Locked,15150,Variable
SkillComposerDevice_Lock_LockingClient,15151,Variable
SkillComposerDevice_Lock_LockingUser,15152,Variable
SkillComposerDevice_Lock_RemainingLockTime,15153,Variable
SkillComposerDevice_Lock_InitLock,15154,Method
SkillComposerDevice_Lock_InitLock_InputArguments,15155,Variable
SkillComposerDevice_Lock_InitLock_OutputArguments,15156,Variable
SkillComposerDevice_Lock_RenewLock,15157,Method
SkillComposerDevice_Lock_RenewLock_OutputArguments,15158,Variable
SkillComposerDevice_Lock_ExitLock,15159,Method
SkillComposerDevice_Lock_ExitLock_OutputArguments,15160,Variable
SkillComposerDevice_Lock_BreakLock,15161,Method
SkillComposerDevice_Lock_BreakLock_OutputArguments,15162,Variable
SkillComposerDevice_Manufacturer,15163,Variable
SkillComposerDevice_ManufacturerUri,15164,Variable
SkillComposerDevice_Model,15165,Variable
SkillComposerDevice_HardwareRevision,15166,Variable
SkillComposerDevice_SoftwareRevision,15167,Variable
SkillComposerDevice_DeviceRevision,15168,Variable
SkillComposerDevice_ProductCode,15169,Variable
SkillComposerDevice_DeviceManual,15170,Variable
SkillComposerDevice_DeviceClass,15171,Variable
SkillComposerDevice_SerialNumber,15172,Variable
SkillComposerDevice_ProductInstanceUri,15173,Variable
SkillComposerDevice_RevisionCounter,15174,Variable
SkillComposerDevice_AssetId,15175,Variable
SkillComposerDevice_ComponentName,15176,Variable
SkillComposerDevice_CPIdentifier,15177,Object
SkillComposerDevice_CPIdentifier_ParameterSet,15178,Object
SkillComposerDevice_CPIdentifier_ParameterSet_ParameterIdentifier,15179,Variable
SkillComposerDevice_CPIdentifier_MethodSet,15180,Object
SkillComposerDevice_CPIdentifier_MethodSet_MethodIdentifier,15181,Method
SkillComposerDevice_CPIdentifier_Identification,15182,Object
SkillComposerDevice_CPIdentifier_Identification_UIElement,15183,Variable
SkillComposerDevice_CPIdentifier_Lock,15184,Object
SkillComposerDevice_CPIdentifier_Lock_Locked,15185,Variable
SkillComposerDevice_CPIdentifier_Lock_LockingClient,15186,Variable
SkillComposerDevice_CPIdentifier_Lock_LockingUser,15187,Variable
SkillComposerDevice_CPIdentifier_Lock_RemainingLockTime,15188,Variable
SkillComposerDevice_CPIdentifier_Lock_InitLock,15189,Method
SkillComposerDevice_CPIdentifier_Lock_InitLock_InputArguments,15190,Variable
SkillComposerDevice_CPIdentifier_Lock_InitLock_OutputArguments,15191,Variable
SkillComposerDevice_CPIdentifier_Lock_RenewLock,15192,Method
SkillComposerDevice_CPIdentifier_Lock_RenewLock_OutputArguments,15193,Variable
SkillComposerDevice_CPIdentifier_Lock_ExitLock,15194,Method
SkillComposerDevice_CPIdentifier_Lock_ExitLock_OutputArguments,15195,Variable
SkillComposerDevice_CPIdentifier_Lock_BreakLock,15196,Method
SkillComposerDevice_CPIdentifier_Lock_BreakLock_OutputArguments,15197,Variable
SkillComposerDevice_CPIdentifier_NetworkAddress,15198,Object
SkillComposerDevice_CPIdentifier_NetworkAddress_UIElement,15199,Variable
SkillComposerDevice_DeviceHealth,15200,Variable
SkillComposerDevice_DeviceHealthAlarms,15201,Object
SkillComposerDevice_DeviceTypeImage,15202,Object
SkillComposerDevice_DeviceTypeImage_ImageIdentifier,15203,Variable
SkillComposerDevice_Documentation,15204,Object
SkillComposerDevice_Documentation_DocumentIdentifier,15205,Variable
SkillComposerDevice_ProtocolSupport,15206,Object
SkillComposerDevice_ProtocolSupport_ProtocolSupportIdentifier,15207,Variable
SkillComposerDevice_ImageSet,15208,Object
SkillComposerDevice_ImageSet_ImageIdentifier,15209,Variable
SkillComposerDevice_Skills,15210,Object
SkillComposerDevice_Skills_MarkerFindingSkill,15211,Object
SkillComposerDevice_Skills_MarkerFindingSkill_CurrentState,15212,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_CurrentState_Id,15213,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_CurrentState_Name,15214,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_CurrentState_Number,15215,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_CurrentState_EffectiveDisplayName,15216,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_LastTransition,15217,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_LastTransition_Id,15218,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_LastTransition_Name,15219,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_LastTransition_Number,15220,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_LastTransition_TransitionTime,15221,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_LastTransition_EffectiveTransitionTime,15222,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_AvailableStates,15223,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_AvailableTransitions,15224,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_Deletable,15225,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_AutoDelete,15226,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_RecycleCount,15227,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_ProgramDiagnostic,15228,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_ProgramDiagnostic_CreateSessionId,15229,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_ProgramDiagnostic_CreateClientName,15230,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_ProgramDiagnostic_InvocationCreationTime,15231,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_ProgramDiagnostic_LastTransitionTime,15232,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_ProgramDiagnostic_LastMethodCall,15233,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_ProgramDiagnostic_LastMethodSessionId,15234,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_ProgramDiagnostic_LastMethodInputArguments,15235,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_ProgramDiagnostic_LastMethodOutputArguments,15236,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_ProgramDiagnostic_LastMethodInputValues,15237,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_ProgramDiagnostic_LastMethodOutputValues,15238,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_ProgramDiagnostic_LastMethodCallTime,15239,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_ProgramDiagnostic_LastMethodReturnStatus,15240,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_FinalResultData,15241,Object
SkillComposerDevice_Skills_MarkerFindingSkill_MaxInstanceCount,15242,Variable
SkillComposerDevice_Skills_MarkerFindingSkill_Halt,15243,Method
SkillComposerDevice_Skills_MarkerFindingSkill_Reset,15244,Method
SkillComposerDevice_Skills_MarkerFindingSkill_Resume,15245,Method
SkillComposerDevice_Skills_MarkerFindingSkill_Suspend,15246,Method
SkillComposerDevice_Skills_MarkerFindingSkill_Start,15247,Method
SkillComposerDevice_Skills_MarkerFindingSkill_ParameterSet,15248,Object
SkillComposerDevice_Skills_MarkerFindingSkill_ParameterSet_FoundMarkersArray,15249,Variable
